4834,182800
4835,166600
4836,165200
4837,162000
4838,154600
4839,150500
4840,149900
4841,154900
4842,147700
4843,150600
4844,145800
4845,207300
4846,180500
4847,167700
4848,176200
4849,157600
4850,180100
4851,166700
4852,148200
4853,145100
4854,143500
4855,153800
4856,141800
4857,188000
4858,201000
4859,178400
4860,165900
4861,176000
4862,156000
4863,154200
4864,151000
4865,157500
4866,147800
4867,256300
4868,191500
4869,193800
4870,167800
4871,160200
4872,154900
4873,163600
4874,151800
4875,151700
4876,155900
4877,147200
4878,180400
4879,293700
4880,312100
4881,296100
4882,438300
4883,403300
4884,262600
4885,165200
4886,166300
4887,154900
4888,154600
4889,148500
4890,154100
4891,146900
4892,144500
4893,143500
4894,190200
4895,188600
4896,175000
4897,171800
4898,171700
4899,154500
4900,162800
4901,150400
4902,146900
4903,144700
4904,151200
4905,144000
4906,153400
4907,172200
4908,158000
4909,151400
4910,148000
4911,152400
4912,146600
4913,143800
4914,140300
4915,146500
4916,139100
4917,137900
4918,136800
4919,204200
4920,178900
4921,167600
4922,166600
4923,154300
4924,150200
4925,156000
4926,145200
4927,142200
4928,140300
4929,147500
4930,139100
4931,202800
4932,197800
4933,178200
4934,167200
4935,167500
4936,158500
4937,157400
4938,153000
4939,157500
4940,146100
4941,146100
4942,144700
4943,187200
4944,191300
4945,185800
4946,171700
4947,157700
4948,153600
4949,160800
4950,148800
4951,145700
4952,144400
4953,151200
4954,142700
4955,151800
4956,174500
4957,161000
4958,153500
4959,150200
4960,153300
4961,146500
4962,143100
4963,140700
4964,145400
4965,139200
4966,138400
4967,141500
4968,161500
4969,148800
4970,144800
4971,149500
4972,141400
4973,139600
4974,137500
4975,144900
4976,134800
4977,132300
4978,132300
4979,140100
4980,205000
4981,184800
4982,178500
4983,163700
4984,157400
4985,154000
4986,160700
4987,150900
4988,148800
4989,152700
4990,146100
4991,144200
4992,208200
4993,198500
4994,179900
4995,167700
4996,167800
4997,157000
4998,155600
4999,158500
5000,149900
5001,148600
5002,158200
5003,153700
5004,204200
5005,193700
5006,188500
5007,170300
5008,162100
5009,165900
5010,157600
5011,151700
5012,157700
5013,166900
5014,159800
5015,153800
5016,198500
5017,188100
5018,176700
5019,173100
5020,159200
5021,154100
5022,160500
5023,154700
5024,149200
5025,148500
5026,152500
5027,145800
5028,186200
5029,200100
5030,181000
5031,169900
5032,168700
5033,158200
5034,155500
5035,151100
5036,156600
5037,149300
5038,146900
5039,152300
5040,183000
5041,189500
5042,185500
5043,167300
5044,160600
5045,155500
5046,170900
5047,167000
5048,157800
5049,160900
5050,149000
5051,145300
5052,178600
5053,194700
5054,174300
5055,163300
5056,166200
5057,155400
5058,154500
5059,159400
5060,150100
5061,148600
5062,147600
5063,152600
5064,175800
5065,186200
5066,183200
5067,164200
5068,159000
5069,155500
5070,161500
5071,151000
5072,148500
5073,156500
5074,149700
5075,146600
5076,176200
5077,195300
5078,177100
5079,166700
5080,166800
5081,156300
5082,155000
5083,157800
5084,150000
5085,159600
5086,149000
5087,159600
5088,195200
5089,163000
5090,163100
5091,151600
5092,146900
5093,145200
5094,152300
5095,142600
5096,141700
5097,141300
5098,147700
5099,138900
5100,186600
5101,199300
5102,179900
5103,168400
5104,168800
5105,158000
5106,156700
5107,152300
5108,159600
5109,149900
5110,148100
5111,156300
5112,194300
5113,190800
5114,185400
5115,171800
5116,164000
5117,166200
5118,160200
5119,154600
5120,151500
5121,158200
5122,149100
5123,149400
5124,219100
5125,196700
5126,182600
5127,178900
5128,165500
5129,160700
5130,160200
5131,163000
5132,152700
5133,152100
5134,157700
5135,151300
5136,209800
5137,194800
5138,180900
5139,169700
5140,169700
5141,160200
5142,157200
5143,153800
5144,159800
5145,150500
5146,148700
5147,158200
5148,167000
5149,160900
5150,154300
5151,159900
5152,150000
5153,147800
5154,152800
5155,398900
5156,378900
5157,189000
5158,175700
5159,182200
5160,165200
5161,168500
5162,158100
5163,157600
5164,156100
5165,155700
5166,153000
5167,157600
5168,151600
5169,150100
5170,150200
5171,183600
5172,190900
5173,185500
5174,171600
5175,165400
5176,161600
5177,160300
5178,157200
5179,160200
5180,154300
5181,151500
5182,151700
5183,200300
5184,198200
5185,195700
5186,175000
5187,169100
5188,166300
5189,174700
5190,160600
5191,164300
5192,165500
5193,155400
5194,154100
5195,230300
5196,203400
5197,189400
5198,185300
5199,171600
5200,168700
5201,172400
5202,255700
5203,159300
5204,154900
5205,162500
5206,161800
5207,175600
5208,172100
5209,157800
5210,271700
5211,163000
5212,153800
5213,161200
5214,145400
5215,153900
5216,160500
5217,153400
5218,192000
5219,178600
5220,166800
5221,158100
5222,161500
5223,150900
5224,150400
5225,156700
5226,144700
5227,143200
5228,141500
5229,156600
5230,208400
5231,199800
5232,192300
5233,173600
5234,166600
5235,168700
5236,161700
5237,166800
5238,155600
5239,160500
5240,152800
5241,155500
5242,175600
5243,168200
5244,157700
5245,158600
5246,150700
5247,148100
5248,146500
5249,153100
5250,454100
5251,211600
5252,208100
5253,216400
5254,191100
5255,173800
5256,167600
5257,164500
5258,168800
5259,168100
5260,158700
5261,165600
5262,155400
5263,154400
5264,153800
5265,1747500
5266,210300
5267,211500
5268,186000
5269,177900
5270,194400
5271,172400
5272,166700
5273,172900
5274,164000
5275,163000
5276,181800
5277,161100
5278,165800
5279,158800
5280,168000
5281,159200
5282,159500
5283,169700
5284,155000
5285,156700
5286,161900
5287,172900
5288,210000
5289,179000
5290,165700
5291,160100
5292,158000
5293,163400
5294,156700
5295,157800
5296,158800
5297,152000
5298,150400
5299,155500
5300,179100
5301,166700
5302,160500
5303,165600
5304,156500
5305,155100
5306,152300
5307,158000
5308,148800
5309,149100
5310,156000
5311,194500
5312,203400
5313,197200
5314,180500
5315,174600
5316,179300
5317,168900
5318,165200
5319,169300
5320,161500
5321,160400
5322,161300
5323,167600
5324,164200
5325,159700
5326,162600
5327,157400
5328,158300
5329,157700
5330,162900
5331,154800
5332,154900
5333,162700
5334,215500
5335,211800
5336,204000
5337,186200
5338,178700
5339,181700
5340,176100
5341,169600
5342,176800
5343,169200
5344,164400
5345,173900
5346,175400
5347,172600
5348,170100
5349,169000
5350,158900
5351,159300
5352,167200
5353,158500
5354,158000
5355,164100
5356,159100
5357,196700
5358,333300
5359,230200
5360,198900
5361,200500
5362,185600
5363,177900
5364,185000
5365,192900
5366,170300
5367,161400
5368,363500
5369,210200
5370,192200
5371,183700
5372,176300
5373,173900
5374,171900
5375,189300
5376,164900
5377,161600
5378,160600
5379,178900
5380,228300
5381,206600
5382,195100
5383,182300
5384,175900
5385,181300
5386,170200
5387,167100
5388,163800
5389,163200
5390,160200
5391,175100
5392,192700
5393,182500
5394,172900
5395,168000
5396,166600
5397,180800
5398,162400
5399,159300
5400,168000
5401,158700
5402,156300
5403,231000
5404,198700
5405,189500
5406,189000
5407,175100
5408,172100
5409,175700
5410,166900
5411,163700
5412,171300
5413,161500
5414,207900
5415,223900
5416,199900
5417,183700
5418,184200
5419,172500
5420,172100
5421,176100
5422,166400
5423,164400
5424,161300
5425,179400
5426,185500
5427,198500
5428,191500
5429,167300
5430,163500
5431,170300
5432,158700
5433,158400
5434,163200
5435,155000
5436,162400
5437,231100
5438,178100
5439,170700
5440,165800
5441,170800
5442,161800
5443,158400
5444,164600
5445,155400
5446,155000
5447,161400
5448,205800
5449,207300
5450,201800
5451,183400
5452,175800
5453,179800
5454,170200
5455,167000
5456,173900
5457,313600
5458,224200
5459,238900
5460,194800
5461,183400
5462,190700
5463,173900
5464,177600
5465,199200
5466,211800
5467,210100
5468,215600
5469,173400
5470,166600
5471,163400
5472,168600
5473,158500
5474,162900
5475,172600
5476,163900
5477,160100
5478,167600
5479,167100
5480,173600
5481,180000
5482,224300
5483,170100
5484,172500
5485,163500
5486,160000
5487,171300
5488,165900
5489,155400
5490,155700
5491,161300
5492,163900
5493,220900
5494,183300
5495,170400
5496,164500
5497,168200
5498,164800
5499,160600
5500,156800
5501,163300
5502,156900
5503,154300
5504,202400
5505,204100
5506,193300
5507,191700
5508,177600
5509,171500
5510,217900
5511,170300
5512,180300
5513,186100
5514,172800
5515,209400
5516,234200
5517,213200
5518,218100
5519,201900
5520,200900
5521,206900
5522,184900
5523,177500
5524,180100
5525,168800
5526,173700
5527,189800
5528,176800
5529,170800
5530,174100
5531,164800
5532,164800
5533,161300
5534,166500
5535,158500
5536,158000
5537,163400
5538,225300
5539,204000
5540,204100
5541,182400
5542,176600
5543,182000
5544,170900
5545,168500
5546,173500
5547,165000
5548,163100
5549,233900
5550,210800
5551,197700
5552,194000
5553,182000
5554,178800
5555,180500
5556,169200
5557,168500
5558,173500
5559,165300
5560,213600
5561,216200
5562,196900
5563,185900
5564,187200
5565,178000
5566,171900
5567,175800
5568,166500
5569,165800
5570,172600
5571,205000
5572,209200
5573,203500
5574,185900
5575,178900
5576,182700
5577,171800
5578,169900
5579,174300
5580,165600
5581,164100
5582,204900
5583,207000
5584,195000
5585,192400
5586,191400
5587,176400
5588,182700
5589,169600
5590,166900
5591,174600
5592,166400
5593,193000
5594,209800
5595,193100
5596,183400
5597,184500
5598,174100
5599,360900
5600,234000
5601,199600
5602,187600
5603,189500
5604,208500
5605,198600
5606,193800
5607,177700
5608,173200
5609,181200
5610,173800
5611,177100
5612,171600
5613,164300
5614,161100
5615,201600
5616,207000
5617,193500
5618,189100
5619,177800
5620,173500
5621,180800
5622,173600
5623,168000
5624,172400
5625,163000
5626,192000
5627,215100
5628,192300
5629,180600
5630,182100
5631,172600
5632,171900
5633,180400
5634,166400
5635,164200
5636,163100
5637,199000
5638,203300
5639,206400
5640,183900
5641,178900
5642,181300
5643,174400
5644,181300
5645,171200
5646,175800
5647,167800
5648,198700
5649,223000
5650,219400
5651,196500
5652,184000
5653,210300
5654,235000
5655,208100
5656,193600
5657,237100
5658,187000
5659,216500
5660,215700
5661,195700
5662,197800
5663,200200
5664,176500
5665,174600
5666,180100
5667,204000
5668,169900
5669,174500
5670,264200
5671,303000
5672,275100
5673,219200
5674,213300
5675,200300
5676,223500
5677,320300
5678,305100
5679,217600
5680,214400
5681,281500
5682,278200
5683,264300
5684,242300
5685,213300
5686,215700
5687,179200
5688,254500
5689,181700
5690,166300
5691,165100
5692,237900
5693,214000
5694,197900
5695,194300
5696,180800
5697,177000
5698,204500
5699,173400
5700,168500
5701,174700
5702,166500
5703,233500
5704,258300
5705,219500
5706,204600
5707,198200
5708,198600
5709,190400
5710,186300
5711,182600
5712,182700
5713,188700
5714,195700
5715,187200
5716,180900
5717,174700
5718,171300
5719,171100
5720,166600
5721,163700
5722,163800
5723,162200
5724,171400
5725,185700
5726,180100
5727,174600
5728,171900
5729,167100
5730,166300
5731,164300
5732,235700
5733,225800
5734,284700
5735,226900
5736,203200
5737,192400
5738,186000
5739,195200
5740,179800
5741,178400
5742,174900
5743,172600
5744,171600
5745,171200
5746,209600
5747,217600
5748,204200
5749,191900
5750,185900
5751,183900
5752,179500
5753,296700
5754,173300
5755,174100
5756,172300
5757,235000
5758,222100
5759,209000
5760,211800
5761,190800
5762,190600
5763,195900
5764,179900
5765,176700
5766,184700
5767,174300
5768,232400
5769,218800
5770,201800
5771,191700
5772,194300
5773,185600
5774,178100
5775,186100
5776,175000
5777,173000
5778,190700
5779,194200
5780,183900
5781,187000
5782,174400
5783,171100
5784,179200
5785,167400
5786,166000
5787,173100
5788,166300
5789,204300
5790,223800
5791,202400
5792,190900
5793,193800
5794,182500
5795,178400
5796,196300
5797,175000
5798,172000
5799,179500
5800,231700
5801,217100
5802,213900
5803,193600
5804,195700
5805,184400
5806,180500
5807,186500
5808,176400
5809,175300
5810,183700
5811,191600
5812,185400
5813,188700
5814,177100
5815,174900
5816,181600
5817,169900
5818,249600
5819,233500
5820,213500
5821,215300
5822,204200
5823,188800
5824,185100
5825,180800
5826,176900
5827,185600
5828,201200
5829,211600
5830,209200
5831,215900
5832,263600
5833,243400
5834,239000
5835,208000
5836,243000
5837,191100
5838,183400
5839,187800
5840,178900
5841,181800
5842,183900
5843,236900
5844,212900
5845,209500
5846,201500
5847,187100
5848,192400
5849,178800
5850,176600
5851,182000
5852,179000
5853,185800
5854,208300
5855,193400
5856,186600
5857,197300
5858,179400
5859,178900
5860,181300
5861,171000
5862,176800
5863,177300
5864,221700
5865,234600
5866,205200
5867,198500
5868,194800
5869,185100
5870,179300
5871,182700
5872,173100
5873,179300
5874,182800
5875,188300
5876,184100
5877,190300
5878,184800
5879,171600
5880,177500
5881,166600
5882,163900
5883,162900
5884,176400
5885,202200
5886,207900
5887,203900
5888,187300
5889,198300
5890,179300
5891,175600
5892,172000
5893,179200
5894,168600
5895,215200
5896,244800
5897,215700
5898,212500
5899,203000
5900,190400
5901,201900
5902,180800
5903,178900
5904,188900
5905,175800
5906,189300
5907,207000
5908,189000
5909,181700
5910,195600
5911,177800
5912,174200
5913,178300
5914,168800
5915,180200
5916,174700
5917,230700
5918,214600
5919,211800
5920,247300
5921,198400
5922,188100
5923,180700
5924,183500
5925,180000
5926,173400
5927,183600
5928,203600
5929,188300
5930,189700
5931,183100
5932,181600
5933,188200
5934,176400
5935,178200
5936,191500
5937,175400
5938,221600
5939,225500
5940,205900
5941,199400
5942,195200
5943,188200
5944,180700
5945,184100
5946,179700
5947,175000
5948,190100
5949,194400
5950,188600
5951,190500
5952,185600
5953,174800
5954,180300
5955,170000
5956,168000
5957,178000
5958,167100
5959,229100
5960,224200
5961,205400
5962,201100
5963,194900
5964,185900
5965,180300
5966,185500
5967,175800
5968,179500
5969,192900
5970,199700
5971,200400
5972,187500
5973,188400
5974,188200
5975,175600
5976,173300
5977,171400
5978,182500
5979,173400
5980,241900
5981,219400
5982,206300
5983,209500
5984,189700
5985,188200
5986,188600
5987,178000
5988,185100
5989,185100
5990,247100
5991,208300
5992,195300
5993,195200
5994,191300
5995,182100
5996,177400
5997,182900
5998,174500
5999,179200
6000,177800
6001,236700
6002,213300
6003,210900
6004,225600
6005,189200
6006,200600
6007,187300
6008,188100
6009,200100
6010,183600
6011,227300
6012,223400
6013,215200
6014,210700
6015,190700
6016,186900
6017,188900
6018,178000
6019,182900
6020,182600
6021,183600
6022,196700
6023,197000
6024,188500
6025,179000
6026,183600
6027,175200
6028,172500
6029,178100
6030,173300
6031,168900
6032,239900
6033,218900
6034,216800
6035,197000
6036,190300
6037,194900
6038,183300
6039,181000
6040,192300
6041,176700
6042,191700
6043,211100
6044,198800
6045,194700
6046,192000
6047,182400
6048,179400
6049,183300
6050,215800
6051,172500
6052,181500
6053,184900
6054,182500
6055,184700
6056,182200
6057,172400
6058,178900
6059,167400
6060,167100
6061,170700
6062,172300
6063,219600
6064,225900
6065,208600
6066,206000
6067,197200
6068,188300
6069,184900
6070,188400
6071,179400
6072,184100
6073,200000
6074,201800
6075,195600
6076,194900
6077,188600
6078,181900
6079,183700
6080,173900
6081,172400
6082,182300
6083,2481800
6084,258500
6085,226900
6086,209000
6087,210900
6088,195100
6089,201600
6090,188900
6091,185800
6092,193200
6093,183000
6094,244200
6095,238200
6096,216500
6097,212200
6098,199800
6099,196200
6100,200900
6101,190000
6102,186500
6103,191800
6104,217700
6105,221200
6106,217800
6107,199600
6108,203300
6109,193900
6110,188000
6111,193100
6112,183300
6113,181600
6114,199600
6115,221300
6116,218000
6117,202300
6118,189000
6119,193100
6120,181500
6121,179500
6122,176400
6123,183700
6124,176100
6125,244900
6126,217700
6127,205900
6128,204200
6129,192000
6130,190500
6131,194100
6132,184800
6133,183600
6134,190200
6135,244600
6136,237400
6137,219600
6138,206900
6139,208200
6140,197300
6141,191800
6142,197800
6143,185100
6144,194800
6145,345600
6146,342400
6147,320700
6148,320600
6149,307500
6150,312200
6151,306700
6152,296200
6153,302200
6154,356400
6155,302600
6156,390700
6157,326800
6158,324800
6159,301300
6160,310700
6161,296200
6162,298800
6163,324300
6164,301300
6165,297400
6166,286800
6167,300500
6168,285400
6169,294800
6170,293500
6171,320900
6172,288400
6173,292400
6174,329200
6175,292300
6176,285800
6177,301300
6178,284300
6179,292400
6180,347900
6181,330500
6182,325100
6183,323000
6184,311100
6185,298100
6186,307200
6187,308400
6188,289400
6189,366100
6190,327400
6191,316000
6192,300900
6193,310800
6194,299300
6195,295100
6196,302000
6197,291600
6198,356000
6199,305100
6200,299400
6201,287700
6202,296500
6203,308800
6204,333600
6205,331800
6206,338600
6207,314200
6208,306500
6209,303300
6210,297800
6211,302300
6212,294300
6213,291800
6214,290900
6215,339700
6216,333000
6217,320200
6218,324600
6219,303600
6220,319600
6221,306400
6222,296900
6223,302800
6224,384300
6225,304300
6226,335400
6227,308900
6228,309100
6229,295000
6230,301700
6231,295400
6232,303400
6233,353800
6234,331600
6235,313900
6236,313900
6237,313000
6238,300000
6239,303100
6240,295600
6241,328300
6242,331800
6243,325400
6244,314500
6245,302900
6246,308800
6247,297800
6248,300400
6249,292600
6250,377100
6251,303500
6252,313000
6253,298800
6254,370300
6255,398600
6256,333100
6257,316500
6258,307700
6259,368200
6260,302400
6261,299300
6262,297000
6263,302400
6264,294000
6265,292300
6266,296700
6267,323700
6268,293400
6269,356300
6270,302500
6271,290800
6272,307200
6273,289400
6274,299100
6275,289000
6276,366200
6277,326600
6278,324000
6279,317300
6280,304200
6281,307800
6282,299400
6283,301900
6284,293500
6285,368500
6286,297000
6287,302200
6288,301600
6289,292000
6290,299100
6291,290800
6292,298600
6293,318400
6294,336500
6295,320000
6296,314300
6297,308100
6298,309000
6299,303800
6300,295100
6301,301400
6302,417000
6303,365700
6304,328700
6305,333400
6306,319900
6307,310700
6308,298400
6309,305900
6310,296300
6311,352600
6312,299300
6313,303200
6314,302100
6315,295400
6316,300600
6317,294900
6318,301200
6319,334100
6320,344400
6321,322100
6322,320800
6323,316500
6324,303900
6325,307800
6326,297100
6327,305100
6328,365600
6329,308100
6330,324300
6331,296900
6332,307400
6333,296000
6334,301600
6335,296000
6336,319600
6337,362600
6338,326100
6339,330800
6340,308800
6341,313600
6342,299900
6343,303800
6344,296400
6345,346500
6346,349200
6347,319600
6348,318900
6349,308300
6350,313100
6351,312800
6352,301800
6353,411500
6354,520000
6355,404600
6356,436500
6357,352100
6358,323700
6359,319600
6360,306600
6361,310500
6362,334100
6363,318200
6364,296600
6365,302300
6366,302100
6367,296600
6368,301000
6369,293800
6370,300400
6371,364500
6372,301700
6373,291300
6374,299200
6375,303800
6376,296200
6377,302000
6378,291300
6379,317600
6380,329000
6381,346200
6382,308700
6383,328400
6384,310900
6385,296200
6386,357300
6387,382200
6388,378900
6389,328600
6390,321300
6391,313500
6392,313000
6393,306600
6394,304500
6395,303500
6396,304000
6397,302100
6398,301600
6399,300600
6400,300000
6401,299600
6402,298100
6403,297900
6404,309800
6405,344500
6406,315800
6407,297000
6408,303200
6409,296100
6410,303300
6411,303800
6412,295900
6413,303000
6414,350500
6415,304000
6416,295900
6417,300400
6418,294700
6419,300100
6420,292900
6421,300400
6422,344100
6423,333700
6424,329800
6425,312800
6426,317100
6427,310100
6428,302600
6429,308500
6430,298800
6431,364800
6432,303000
6433,306000
6434,299300
6435,304700
6436,302700
6437,350800
6438,332900
6439,364900
6440,316300
6441,310100
6442,305800
6443,309500
6444,299400
6445,298500
6446,301000
6447,298400
6448,353700
6449,307400
6450,301800
6451,309900
6452,309000
6453,306600
6454,299200
6455,305900
6456,376900
6457,305000
6458,295900
6459,356200
6460,320300
6461,301000
6462,312500
6463,294200
6464,300700
6465,355900
6466,302000
6467,294100
6468,305200
6469,298000
6470,289300
6471,297600
6472,291000
6473,346200
6474,337100
6475,335500
6476,322400
6477,312800
6478,317400
6479,302700
6480,310400
6481,311300
6482,352100
6483,307800
6484,307600
6485,307700
6486,301100
6487,313400
6488,299100
6489,303600
6490,354200
6491,341100
6492,331100
6493,327700
6494,315700
6495,303400
6496,305900
6497,311700
6498,299300
6499,304800
6500,300600
6501,302600
6502,293600
6503,309800
6504,298100
6505,299500
6506,293200
6507,392500
6508,307400
6509,295600
6510,307800
6511,293900
6512,299700
6513,296100
6514,300500
6515,312700
6516,311800
6517,296900
6518,301100
6519,300600
6520,299400
6521,300000
6522,292800
6523,315800
6524,373300
6525,327200
6526,328500
6527,310900
6528,313900
6529,310500
6530,307100
6531,299400
6532,349600
6533,308900
6534,296500
6535,311300
6536,298900
6537,305800
6538,297700
6539,308200
6540,296400
6541,374400
6542,349100
6543,326100
6544,325400
6545,389000
6546,312400
6547,308400
6548,308000
6549,356100
6550,405400
6551,321300
6552,305400
6553,309400
6554,346300
6555,296700
6556,303800
6557,379200
6558,390800
6559,297600
6560,335000
6561,305900
6562,306900
6563,341700
6564,297300
6565,302400
6566,368600
6567,340600
6568,329900
6569,318300
6570,312900
6571,298100
6572,306200
6573,294500
6574,330600
6575,311900
6576,299100
6577,305300
6578,296000
6579,303900
6580,384900
6581,340700
6582,316600
6583,381000
6584,323100
6585,310800
6586,313900
6587,306200
6588,314700
6589,306200
6590,299300
6591,358600
6592,339900
6593,333200
6594,323900
6595,316300
6596,317100
6597,307000
6598,312100
6599,321200
6600,339400
6601,315400
6602,304500
6603,311100
6604,305000
6605,406300
6606,305100
6607,330400
6608,379100
6609,338300
6610,334600
6611,325300
6612,316100
6613,315000
6614,304100
6615,311200
6616,350300
6617,349000
6618,350700
6619,320600
6620,322500
6621,310800
6622,316800
6623,316300
6624,320700
6625,354800
6626,310900
6627,313600
6628,318700
6629,307700
6630,309700
6631,300100
6632,308300
6633,370900
6634,344500
6635,336600
6636,319800
6637,323600
6638,310200
6639,311900
6640,304500
6641,357200
6642,313000
6643,301200
6644,307800
6645,304600
6646,304900
6647,309900
6648,307000
6649,324800
6650,331100
6651,309300
6652,300300
6653,305000
6654,298600
6655,304900
6656,296800
6657,302700
6658,381600
6659,341800
6660,336400
6661,328000
6662,317100
6663,321100
6664,310900
6665,315300
6666,361800
6667,348700
6668,338700
6669,320000
6670,323900
6671,407900
6672,307500
6673,309500
6674,323300
6675,377000
6676,337900
6677,329600
6678,310900
6679,419400
6680,313800
6681,300300
6682,296100
6683,366000
6684,297600
6685,294200
6686,298500
6687,298000
6688,292400
6689,292800
6690,299800
6691,359500
6692,342600
6693,327000
6694,321100
6695,308000
6696,315500
6697,299800
6698,306800
6699,348300
6700,336300
6701,331800
6702,315200
6703,313500
6704,313500
6705,390500
6706,310000
6707,303100
6708,309300
6709,295000
6710,301700
6711,292000
6712,309400
6713,293300
6714,299000
6715,297400
6716,374100
6717,307300
6718,303800
6719,305600
6720,298500
6721,307300
6722,294000
6723,300700
6724,372200
6725,335700
6726,330500
6727,317900
6728,314600
6729,311000
6730,300400
6731,310400
6732,2378100
6733,372100
6734,382900
6735,351300
6736,320800
6737,315400
6738,315900
6739,308900
6740,324300
6741,340300
6742,314400
6743,309600
6744,308100
6745,307500
6746,306900
6747,320200
6748,303500
6749,375800
6750,342500
6751,322600
6752,324900
6753,311700
6754,321800
6755,304900
6756,310000
6757,378700
6758,311800
6759,311000
6760,301700
6761,391600
6762,346300
6763,329000
6764,368900
6765,492900
6766,415900
6767,402700
6768,385800
6769,343100
6770,324500
6771,379300
6772,337200
6773,343800
6774,329800
6775,315100
6776,311000
6777,311300
6778,304900
6779,302500
6780,302700
6781,305800
6782,302700
6783,302800
6784,317200
6785,303900
6786,320600
6787,305500
6788,308900
6789,298200
6790,380300
6791,310600
6792,300300
6793,308100
6794,377000
6795,363300
6796,351400
6797,361200
6798,440700
6799,449100
6800,400800
6801,344900
6802,344400
6803,360700
6804,325000
6805,352800
6806,430400
6807,335300
6808,336700
6809,346300
6810,319100
6811,342300
6812,349100
6813,320900
6814,353200
6815,317100
6816,369900
6817,445900
6818,370700
6819,333500
6820,439100
6821,337500
6822,347500
6823,324600
6824,319500
6825,318900
6826,310500
6827,318800
6828,309500
6829,316900
6830,306500
6831,352700
6832,317200
6833,307500
6834,316300
6835,312500
6836,315200
6837,306000
6838,311600
6839,387100
6840,346600
6841,341300
6842,358400
6843,394500
6844,329700
6845,332000
6846,316700
6847,385400
6848,349400
6849,332700
6850,326200
6851,316000
6852,315500
6853,352200
6854,374200
6855,419500
6856,331600
6857,313000
6858,301900
6859,347200
6860,332100
6861,349900
6862,315700
6863,349400
6864,334200
6865,387500
6866,345100
6867,360700
6868,396500
6869,330400
6870,341300
6871,341600
6872,319200
6873,326400
6874,323200
6875,301500
6876,326900
6877,353500
6878,336400
6879,340600
6880,313600
6881,319100
6882,327500
6883,327100
6884,298900
6885,327600
6886,300900
6887,325200
6888,375100
6889,324400
6890,367600
6891,335400
6892,482500
6893,336900
6894,323400
6895,317100
6896,330600
6897,313500
6898,311500
6899,309200
6900,306800
6901,304400
6902,305000
6903,303900
6904,364400
6905,308800
6906,307000
6907,303500
6908,322600
6909,304100
6910,315000
6911,303100
6912,393500
6913,310600
6914,301700
6915,310600
6916,304600
6917,357200
6918,351400
6919,365100
6920,402600
6921,345300
6922,323500
6923,328600
6924,319400
6925,321700
6926,319800
6927,340800
6928,407700
6929,377000
6930,344600
6931,379500
6932,354000
6933,319300
6934,324000
6935,312800
6936,406200
6937,347400
6938,325100
6939,443000
6940,360900
6941,330800
6942,326500
6943,322000
6944,375900
6945,311900
6946,319800
6947,306900
6948,306800
6949,309600
6950,301900
6951,312600
6952,372000
6953,324400
6954,356100
6955,332500
6956,331100
6957,312600
6958,321800
6959,310800
6960,380500
6961,350800
6962,337100
6963,338500
6964,363700
6965,348200
6966,348300
6967,317600
6968,377500
6969,312800
6970,323900
6971,314200
6972,310300
6973,323900
6974,307000
6975,311000
6976,366900
6977,345400
6978,334200
6979,324000
6980,322200
6981,308000
6982,312900
6983,315800
6984,355000
6985,316300
6986,325800
6987,348800
6988,352500
6989,347100
6990,329800
6991,326900
6992,428400
6993,347200
6994,331100
6995,349500
6996,322400
6997,314000
6998,311000
6999,311800
7000,369100
7001,309700
7002,307600
7003,309400
7004,305900
7005,317900
7006,303100
7007,313900
7008,352000
7009,315600
7010,313700
7011,303200
7012,311500
7013,301400
7014,307800
7015,299600
7016,356600
7017,311200
7018,300600
7019,310100
7020,302900
7021,308800
7022,300200
7023,307900
7024,376900
7025,340000
7026,338200
7027,322500
7028,330500
7029,317600
7030,307600
7031,313500
7032,370500
7033,346700
7034,333400
7035,323000
7036,324200
7037,311600
7038,316100
7039,308700
7040,372500
7041,367700
7042,345000
7043,398900
7044,336700
7045,319000
7046,313300
7047,307900
7048,375500
7049,310600
7050,308600
7051,306400
7052,304300
7053,301600
7054,301800
7055,302800
7056,370700
7057,301400
7058,310900
7059,299200
7060,311300
7061,300900
7062,308500
7063,299100
7064,377500
7065,342500
7066,326200
7067,337900
7068,362300
7069,334900
7070,326700
7071,330000
7072,377400
7073,321700
7074,332600
7075,331500
7076,316900
7077,336000
7078,314600
7079,320200
7080,366100
7081,339400
7082,338200
7083,353300
7084,324400
7085,321300
7086,312400
7087,319300
7088,305300
7089,324500
7090,303500
7091,441100
7092,405800
7093,460300
7094,345500
7095,342600
7096,330000
7097,325100
7098,323600
7099,326900
7100,321000
7101,320900
7102,323200
7103,338100
7104,322200
7105,319300
7106,332700
7107,320900
7108,329500
7109,317400
7110,335900
7111,356300
7112,339600
7113,323200
7114,311900
7115,316200
7116,315400
7117,305700
7118,338300
7119,340400
7120,309200
7121,300800
7122,306600
7123,307400
7124,296800
7125,306500
7126,297500
7127,353200
7128,341200
7129,383400
7130,343000
7131,342800
7132,322800
7133,315600
7134,324000
7135,374900
7136,315100
7137,318800
7138,309000
7139,308700
7140,317400
7141,311800
7142,395200
7143,427400
7144,399000
7145,350500
7146,339700
7147,330100
7148,316200
7149,312100
7150,308500
7151,372900
7152,312900
7153,309500
7154,309900
7155,308700
7156,319800
7157,305100
7158,316500
7159,322700
7160,309900
7161,301900
7162,316900
7163,306800
7164,300800
7165,308600
